u,t,theta
"[2.761421235831164, -1.9066462617751114, -0.2998992060293674, 0.7236757347493384]",40.44081172599527,0.0
"[2.747929291092252, -1.8844883718828427, -0.30173253791370397, 0.7261144934491183]",40.42407494671141,0.003143164235707647
"[2.733806122606785, -1.8607040216236366, -0.30321831535313376, 0.728074971484646]",40.40835717511487,0.006286328471415294
"[2.7190746911152575, -1.8354310753217438, -0.30436683173913204, 0.7295807822145088]",40.39362353851178,0.009429492707122941
"[2.703762055278562, -1.8087909349447127, -0.3051888829375845, 0.7306534533524666]",40.37984649552627,0.012572656942830588
"[2.687898420996148, -1.7808905556495558, -0.30569558337714897, 0.7313125228443286]",40.36700522531093,0.015715821178538234
"[2.6715162307108953, -1.7518239571011427, -0.3058982169315026, 0.7315756417457352]",40.35508502835007,0.018858985414245882
"[2.65464932601413, -1.7216733550417394, -0.3058081020885704, 0.7314586595267292]",40.344076828378235,0.02200214964995353
"[2.6373324172455206, -1.6905103986936356, -0.30543647010369834, 0.7309756923942479]",40.333976943333525,0.025145313885661175
"[2.6196004144975755, -1.6583967751484288, -0.3047943561520763, 0.7301391765155635]",40.32478679960455,0.02828847812136882
"[2.6014881296552765, -1.6253851364465706, -0.3038925058482969, 0.7289599107818019]",40.31651292788787,0.03143164235707647
"[2.5830297960087156, -1.5915193886096795, -0.3027412850120593, 0.7274470745470466]",40.30916691023948,0.03457480659278411
"[2.564258966394407, -1.556835386718823, -0.30135061289614506, 0.7256082477293783]",40.30276560133813,0.037717970828491765
"[2.5452080669779993, -1.5213607326316045, -0.2997298777799452, 0.7234493797696433]",40.29733122563868,0.04086113506419941
"[2.525908473088652, -1.4851152788905968, -0.29788789002328386, 0.7209747800727497]",40.29289186568833,0.04400429929990706
"[2.5063900499383402, -1.4481103804024273, -0.2958327895525306, 0.7181870187791449]",40.28948177948686,0.047147463535614706
"[2.486681538048277, -1.410349469996705, -0.2935720314981068, 0.7150869024168399]",40.28714223783212,0.05029062777132235
"[2.4668101176395765, -1.3718268078792797, -0.2911122881554014, 0.7116733043054252]",40.285922203089385,0.05343379200703
"[2.4468015989717884, -1.3325271008598754, -0.28845940921088287, 0.7079430375827757]",40.28587942307859,0.05657695624273764
"[2.4266803773348413, -1.2924243151570336, -0.2856183510920585, 0.7038906450822388]",40.287081764810914,0.05972012047844529
"[2.406469612786243, -1.2514805031577758, -0.28259312842149187, 0.6995081727134204]",40.28960888159086,0.06286328471415294
"[2.386190974149604, -1.2096432176839123, -0.27938669066079974, 0.6947847771440258]",40.293554311280396,0.06600644894986059
"[2.36586518239032, -1.166843871335775, -0.276000906197241, 0.6897064180212883]",40.29902819971539,0.06914961318556823
"[2.3455116820379094, -1.1229934396286667, -0.27243639909855477, 0.684255245268072]",40.30616076240634,0.07229277742127588
"[2.325149029645654, -1.0779784829125687, -0.268692483883636, 0.6784090152239809]",40.315106765739124,0.07543594165698353
"[2.304794612701894, -1.0316541574888316, -0.2647669696989032, 0.6721401556417861]",40.32605153711086,0.07857910589269117
"[2.2844650309013215, -0.9838365165980539, -0.2606560736882066, 0.6654147974273279]",40.33921877138468,0.08172227012839882
"[2.264175439741402, -0.9342894232676526, -0.2563541368967992, 0.6581912147605622]",40.35488147790651,0.08486543436410646
"[2.243939308801842, -0.8827080340063297, -0.25185344469943677, 0.6504180427342451]",40.37337689833942,0.08800859859981412
"[2.2237671936303545, -0.8286936795477238, -0.2471439422364173, 0.6420317771087732]",40.39512783084575,0.09115176283552176
